0,1,-42.8623
0,2,-100.942
0,3,-38.4361
0,4,-47.4255
1,5,100
1,6,-27.1619
1,7,-49.089
1,8,-42.9061
1,9,-50.7342
2,10,100
2,11,-102.123
2,12,-46.1332
2,13,-43.4348
2,14,-46.7967
2,15,-27.2798
2,16,-101.327
2,17,-38.1787
2,18,-27.1878
2,19,-42.7168
3,20,100
3,21,-43.6139
3,22,-43.3728
3,23,-38.73
4,24,100
4,25,-26.0112
4,26,-102.106
4,27,-39.0303
4,28,-100.464
5,29,100
6,30,100
6,31,-100.313
7,32,100
8,33,100
8,34,-25.95
8,35,-101.467
8,36,-102.977
9,37,100
9,38,-102.738
9,39,-25.9211
9,40,-26.9445
9,41,-25.8911
9,42,-38.3006
9,43,-101.551
10,44,100
10,45,-38.834
11,46,100
11,47,-38.3506
11,48,-50
11,49,-38.6985
12,50,100
13,51,100
14,52,100
14,53,-38.5059
14,54,-102.638
15,55,100
15,56,-38.8287
15,57,-46.034
15,58,-26.3048
16,59,100
17,60,100
18,61,100
19,62,100
20,63,100
20,64,-100.831
20,65,-38.8326
21,66,100
21,67,-26.1095
21,68,-100.468
22,69,100
23,70,100
23,71,-102.664
23,72,-50
24,73,100
25,74,100
25,75,-50
25,76,-50
26,77,100
26,78,-38.9294
27,79,100
28,80,100
29,81,100
29,82,-47.7171
30,83,100
31,84,100
31,85,-50
32,86,100
32,87,-50
32,88,-50
33,89,100
34,90,100
35,91,100
36,92,100
37,93,100
38,94,100
39,95,100
40,96,100
41,97,100
42,98,100
43,99,100
43,100,-43.5022
44,101,100
45,102,100
46,103,100
47,104,100
48,105,100
49,106,100
50,107,100
51,108,100
52,109,100
53,110,100
54,111,100
55,112,100
56,113,100
57,114,100
58,115,100
59,116,100
60,117,100
61,118,100
62,119,100
63,120,100
64,121,100
65,122,100
65,123,-27.2937
65,124,-50
65,125,-50
66,126,100
66,127,-102.907
67,128,100
67,129,-38.6325
67,130,-102.752
67,131,-27.4184
67,132,-100.844
68,133,100
69,134,100
70,135,100
71,136,100
71,137,-34.606
72,138,100
73,139,100
73,140,-25.9971
74,141,100
75,142,100
75,143,-26.6864
76,144,100
76,145,-26.6775
77,146,100
77,147,-47.922
78,148,100
78,149,-47.7719
78,150,-50
78,151,-45.5432
79,152,100
80,153,100
81,154,100
82,155,100
83,156,100
84,157,100
84,158,-50
84,159,-32.8387
84,160,-50
85,161,100
85,162,-38.5657
86,163,100
87,164,100
87,165,-34.7507
88,166,100
89,167,100
89,168,-46.1911
90,169,100
91,170,100
92,171,100
93,172,100
93,173,-34.5326
94,174,100
94,175,-46.3804
95,176,100
96,177,100
97,178,100
98,179,100
99,180,100
99,181,-34.7286
99,182,-48.6313
99,183,-101.258
100,184,100
101,185,100
102,186,100
103,187,100
103,188,-101.832
104,189,100
104,190,-47.801
105,191,100
105,192,-101.315
105,193,-27.0873
106,194,100
106,195,-50
107,196,100
108,197,100
109,198,100
109,199,-50
110,200,100
110,201,-102.976
110,202,-100.827
111,203,100
112,204,100
113,205,100
114,206,100
114,207,-100.959
115,208,100
115,209,-25.9297
116,210,100
116,211,-25.671
117,212,100
117,213,-25.909
118,214,100
118,215,-50
119,216,100
120,217,100
121,218,100
122,219,100
123,220,100
124,221,100
124,222,-50
125,223,100
125,224,-50
126,225,100
127,226,100
128,227,100
128,228,-32.7001
129,229,100
129,230,-50
130,231,100
131,232,100
132,233,100
133,234,100
134,235,100
135,236,100
135,237,-26.6358
135,238,-34.7619
135,239,-41.583
135,240,-100.483
136,241,100
137,242,100
138,243,100
139,244,100
140,245,100
141,246,100
142,247,100
142,248,-43.3786
143,249,100
143,250,-27.3165
144,251,100
145,252,100
146,253,100
147,254,100
147,255,-102.195
147,256,-43.2072
147,257,-43.3514
147,258,-34.5667
147,259,-101.241
148,260,100
149,261,100
150,262,100
150,263,-50
151,264,100
151,265,-101.249
151,266,-101.323
152,267,100
153,268,100
153,269,-34.6204
154,270,100
155,271,100
156,272,100
157,273,100
158,274,100
159,275,100
160,276,100
161,277,100
162,278,100
163,279,100
164,280,100
165,281,100
166,282,100
167,283,100
168,284,100
168,285,-34.5364
168,286,-64.5797
169,287,100
170,288,100
171,289,100
